File,Function,Kind,TypeAnnotation,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,RestrictedScope
src/analysis/is_just_text.jl,no_loops,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/topological_order.jl,topological_order,mtsig,"Tuple{NotebookTopology, AbstractVector{Cell}, Any}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,bfs,mtsig,Tuple{Cell},false,false,0,false,true,true,true
src/analysis/topological_order.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/topological_order.jl,topological_order,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/analysis/topological_order.jl,Base.collect,mtsig,Tuple{TopologicalOrder},false,false,0,false,true,true,true
src/analysis/topological_order.jl,disjoint,mtsig,"Tuple{Set, Set}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,where_referenced,mtsig,"Tuple{NotebookTopology, Cell}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,where_referenced,mtsig,"Tuple{NotebookTopology, Set{Symbol}}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/topological_order.jl,where_referenced,mtsig,"Tuple{Notebook, Vararg{Any}}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,is_soft_edge,mtsig,"Tuple{NotebookTopology, Cell, Cell}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,where_assigned,mtsig,"Tuple{NotebookTopology, Cell}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/topological_order.jl,where_assigned,mtsig,"Tuple{NotebookTopology, Set{Symbol}}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/topological_order.jl,where_assigned,mtsig,"Tuple{Notebook, Vararg{Any}}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,is_referenced_anywhere,mtsig,"Tuple{Notebook, NotebookTopology, Symbol}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/topological_order.jl,is_assigned_anywhere,mtsig,"Tuple{Notebook, NotebookTopology, Symbol}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/analysis/topological_order.jl,cyclic_variables,mtsig,"Tuple{NotebookTopology, AbstractVector{Cell}}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,cycle_is_among_functions,mtsig,"Tuple{NotebookTopology, AbstractVector{Cell}}",false,false,0,false,true,true,true
src/analysis/topological_order.jl,cell_precedence_heuristic,mtsig,"Tuple{NotebookTopology, Cell}",false,false,0,false,true,true,true
src/evaluation/Run.jl,Base.push!,mtsig,Tuple{Set{Cell}},false,false,0,false,true,true,true
src/evaluation/Run.jl,set_bond_value_pairs!,mtsig,"Tuple{ServerSession, Notebook, Any}",false,false,0,false,true,true,true
src/evaluation/Run.jl,run_reactive!,mtsig,"Tuple{ServerSession, Notebook, NotebookTopology, NotebookTopology, Vector{Cell}, Function, Bool, Any}",false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/Run.jl,run_reactive_core!,mtsig,"Tuple{ServerSession, Notebook, NotebookTopology, NotebookTopology, Vector{Cell}, Function, Bool, Vector{Cell}, Any}",false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{TUPLE_ARG},false,false,0,false,true,true,true
src/evaluation/Run.jl,run_reactive_async!,mtsig,"Tuple{ServerSession, Notebook, Vector{Cell}, Vararg{Any}}",false,false,0,false,true,true,true
src/evaluation/Run.jl,run_reactive_async!,mtsig,"Tuple{ServerSession, Notebook, NotebookTopology, NotebookTopology, Vector{Cell}, Bool, Vararg{Any}}",false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/Run.jl,maybe_async,mtsig,"Tuple{Function, Bool}",false,false,0,false,true,true,true
src/evaluation/Run.jl,defined_variables,mtsig,"Tuple{NotebookTopology, Any}",false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,defined_functions,mtsig,"Tuple{NotebookTopology, Any}",false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,run_single!,mtsig,"Tuple{Union{Tuple{ServerSession, Notebook}, WorkspaceManager.Workspace}, Cell, ReactiveNode, ExprAnalysisCache, Bool, Bool}",false,false,0,false,true,true,true
src/evaluation/Run.jl,set_output!,mtsig,"Tuple{Cell, Any, ExprAnalysisCache, Bool}",false,false,0,false,true,true,true
src/evaluation/Run.jl,will_run_code,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/evaluation/Run.jl,is_macro_identifier,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/evaluation/Run.jl,with_new_soft_definitions,mtsig,"Tuple{NotebookTopology, Cell, Any}",false,false,0,false,true,true,true
src/evaluation/Run.jl,collect_implicit_usings,mtsig,"Tuple{NotebookTopology, Cell}",false,false,0,false,true,true,true
src/evaluation/Run.jl,cells_with_deleted_macros,mtsig,"Tuple{NotebookTopology, NotebookTopology}",false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,defined_macros,mtsig,"Tuple{NotebookTopology, Cell}",false,false,0,false,true,true,true
src/evaluation/Run.jl,defined_macros,mtsig,Tuple{ReactiveNode},false,false,0,false,true,true,true
src/evaluation/Run.jl,can_help_resolve_cells,mtsig,"Tuple{NotebookTopology, Cell}",false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,resolve_topology,mtsig,"Tuple{ServerSession, Notebook, NotebookTopology, Symbol, Vector{Cell}}",false,false,0,false,true,true,true
src/evaluation/Run.jl,macroexpand_cell,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,try_macroexpand,mtsig,"Tuple{Union{Nothing, Symbol}}",false,false,0,false,true,true,true
src/evaluation/Run.jl,analyze_macrocell,mtsig,Tuple{Cell},false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,static_macroexpand,mtsig,"Tuple{NotebookTopology, Cell}",false,false,0,false,true,true,true
src/evaluation/Run.jl,static_resolve_topology,mtsig,Tuple{NotebookTopology},false,false,0,false,true,true,true
src/evaluation/Run.jl,update_save_run!,mtsig,"Tuple{ServerSession, Notebook, Vector{Cell}, Bool, Bool, Bool, Vararg{Any}}",false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/Run.jl,update_save_run!,mtsig,"Tuple{ServerSession, Notebook, Cell, Vararg{Any}}",false,false,0,false,true,true,true
src/evaluation/Run.jl,update_run!,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/evaluation/Run.jl,notebook_differences,mtsig,"Tuple{Notebook, Notebook}",false,false,0,false,true,true,true
src/evaluation/Run.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/Run.jl,notebook_differences,mtsig,"Tuple{String, String}",false,false,0,false,true,true,true
src/evaluation/Run.jl,update_from_file,mtsig,"Tuple{ServerSession, Notebook, Vararg{Any}}",false,false,0,false,true,true,true
src/evaluation/RunBonds.jl,set_bond_values_reactive,mtsig,"Tuple{ServerSession, Notebook, AbstractVector{Symbol}, AbstractVector{Bool}, Any, Vararg{Any}}",false,false,0,false,true,true,true
src/evaluation/RunBonds.jl,<NA-name>,mtsig,Tuple{TUPLE_ARG},false,false,0,false,true,true,true
src/evaluation/RunBonds.jl,custom_deletion_hook,mtsig,"Tuple{Tuple{ServerSession, Notebook}, Any, Any, Set{Symbol}, Set{Tuple{UUID, FunctionName}}, Set{Expr}, Set{UUID}, AbstractVector{Cell}}",false,false,0,false,true,true,true
src/evaluation/RunBonds.jl,possible_bond_values,mtsig,"Tuple{ServerSession, Notebook, Symbol}",false,false,0,false,true,true,true
src/evaluation/RunBonds.jl,possible_bond_values_length,mtsig,"Tuple{ServerSession, Notebook, Symbol}",false,false,0,false,true,true,true
src/evaluation/Throttled.jl,throttled,mtsig,"Tuple{Function, Real}",false,false,0,false,true,true,true
src/evaluation/Throttled.jl,flush,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/Throttled.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/Throttled.jl,schedule,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/Throttled.jl,throttled_f,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/Tokens.jl,Token,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/Tokens.jl,Base.take!,mtsig,Tuple{Token},false,false,0,false,true,true,true
src/evaluation/Tokens.jl,Base.put!,mtsig,Tuple{Token},false,false,0,false,true,true,true
src/evaluation/Tokens.jl,Base.isready,mtsig,Tuple{Token},false,false,0,false,true,true,true
src/evaluation/Tokens.jl,Base.wait,mtsig,Tuple{Token},false,false,0,false,true,true,true
src/evaluation/Tokens.jl,withtoken,mtsig,"Tuple{Function, Token}",false,false,0,false,true,true,true
src/evaluation/Tokens.jl,RequestQueue,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/Tokens.jl,process,mtsig,"Tuple{Function, RequestQueue}",false,false,0,false,true,true,true
src/evaluation/Tokens.jl,request!,mtsig,Tuple{RequestQueue},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,process_preamble,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,make_workspace,mtsig,"Tuple{SN, Bool}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,use_nbpkg_environment,mtsig,"Tuple{SN, Any}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,start_relaying_self_updates,mtsig,"Tuple{SN, Distributed.RemoteChannel}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,start_relaying_logs,mtsig,"Tuple{SN, Distributed.RemoteChannel}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,<NA-name>,mtsig,Tuple{TUPLE_ARG},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,cd_workspace,mtsig,"Tuple{Any, AbstractString}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,bump_workspace_module,mtsig,Tuple{SN},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,possible_bond_values,mtsig,"Tuple{SN, Symbol, Bool}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,create_emptyworkspacemodule,mtsig,Tuple{Integer},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,create_workspaceprocess,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,get_workspace,mtsig,Tuple{SN},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,get_workspace,mtsig,Tuple{Workspace},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,unmake_workspace,mtsig,"Tuple{SN, Bool, Bool, Bool}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,distributed_exception_result,mtsig,"Tuple{Base.IOError, Workspace}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,distributed_exception_result,mtsig,"Tuple{CompositeException, Workspace}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,eval_format_fetch_in_workspace,mtsig,"Tuple{Union{SN, Workspace}, Expr, UUID, Bool, Union{Nothing, Tuple}, Union{PlutoRunner.ObjectID, Nothing}, Vector{String}, Bool, Bool}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,eval_in_workspace,mtsig,"Tuple{Union{SN, Workspace}, Any}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,format_fetch_in_workspace,mtsig,"Tuple{Union{SN, Workspace}, Any, Any, Vector{String}, Union{PlutoRunner.ObjectDimPair, Nothing}}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,collect_soft_definitions,mtsig,"Tuple{SN, Set{Expr}}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,macroexpand_in_workspace,mtsig,"Tuple{Union{SN, Workspace}, Any, Any, Any}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,eval_fetch_in_workspace,mtsig,"Tuple{Union{SN, Workspace}, Any}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,do_reimports,mtsig,"Tuple{Union{SN, Workspace}, Set{Expr}}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,move_vars,mtsig,"Tuple{Union{SN, Workspace}, Symbol, Union{Nothing, Symbol}, Set{Symbol}, Set{Tuple{UUID, FunctionName}}, Set{Expr}, Set{UUID}, Vararg{Any}}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,move_vars,mtsig,"Tuple{Union{SN, Workspace}, Set{Symbol}, Set{Tuple{UUID, FunctionName}}, Set{Expr}, Set{UUID}, Vararg{Any}}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,poll,mtsig,"Tuple{Function, Real, Real}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,interrupt_workspace,mtsig,"Tuple{Union{SN, Workspace}, Any}",false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/evaluation/WorkspaceManager.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/notebook/Cell.jl,Cell,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/notebook/Cell.jl,Cell,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/Cell.jl,cell_id,mtsig,Tuple{Cell},false,false,0,false,true,true,true
src/notebook/Cell.jl,Base.convert,mtsig,"Tuple{Type{Cell}, Dict}",false,false,0,false,true,true,true
src/notebook/Cell.jl,Base.convert,mtsig,"Tuple{Type{UUID}, String}",false,false,0,false,true,true,true
src/notebook/Cell.jl,is_disabled,mtsig,Tuple{Cell},false,false,0,false,true,true,true
src/notebook/Cell.jl,can_show_logs,mtsig,Tuple{Cell},false,false,0,false,true,true,true
src/notebook/Events.jl,try_event_call,mtsig,"Tuple{Any, PlutoEvent}",false,false,0,false,true,true,true
src/notebook/Events.jl,FileSaveEvent,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/notebook/Events.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/Events.jl,FileEditEvent,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/notebook/Events.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/Export.jl,generate_html,mtsig,"Tuple{Union{Nothing, VersionNumber, AbstractString}, Union{Nothing, AbstractString}, AbstractString, AbstractString, AbstractString, AbstractString, Bool, AbstractString, AbstractString, AbstractString, AbstractString}",false,false,0,false,true,true,true
src/notebook/Export.jl,replace_at_least_once,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/notebook/Export.jl,generate_html,mtsig,"Tuple{Any, Vararg{Any}}",false,false,0,false,true,true,true
src/notebook/Export.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/Export.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/Export.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/Export.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/Export.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/Export.jl,frontmatter_html,mtsig,"Tuple{Dict{String, Any}, Dict{String, Any}}",false,false,0,false,true,true,true
src/notebook/Notebook.jl,Base.convert,mtsig,"Tuple{Type{BondValue}, AbstractDict}",false,false,0,false,true,true,true
src/notebook/Notebook.jl,_collect_cells,mtsig,"Tuple{Dict{UUID, Cell}, Vector{UUID}}",false,false,0,false,true,true,true
src/notebook/Notebook.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/Notebook.jl,_initial_topology,mtsig,"Tuple{Dict{UUID, Cell}, Vector{UUID}}",false,false,0,false,true,true,true
src/notebook/Notebook.jl,Notebook,mtsig,"Tuple{Vector{Cell}, MACROCALL, UUID}",false,false,0,false,true,true,true
src/notebook/Notebook.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/Notebook.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/Notebook.jl,Notebook,mtsig,"Tuple{Vector{Cell}, AbstractString}",false,false,0,false,true,true,true
src/notebook/Notebook.jl,Base.getproperty,mtsig,"Tuple{Notebook, Symbol}",false,false,0,false,true,true,true
src/notebook/Notebook.jl,emptynotebook,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/notebook/Notebook.jl,sample_notebook,mtsig,Tuple{String},false,false,0,false,true,true,true
src/notebook/Notebook.jl,create_cell_metadata,mtsig,"Tuple{Dict{String, <:Any}}",false,false,1,true,true,true,true
src/notebook/Notebook.jl,create_notebook_metadata,mtsig,"Tuple{Dict{String, <:Any}}",false,false,1,true,true,true,true
src/notebook/Notebook.jl,get_metadata,mtsig,Tuple{Cell},false,false,0,false,true,true,true
src/notebook/Notebook.jl,get_metadata,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/notebook/Notebook.jl,get_metadata_no_default,mtsig,Tuple{Cell},false,false,0,false,true,true,true
src/notebook/Notebook.jl,get_metadata_no_default,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/notebook/frontmatter.jl,frontmatter,mtsig,"Tuple{Notebook, Bool}",false,false,0,false,true,true,true
src/notebook/frontmatter.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/notebook/frontmatter.jl,frontmatter,mtsig,"Tuple{String, Bool}",false,false,0,false,true,true,true
src/notebook/path helpers.jl,detectwsl,mtsig,Tuple{},false,false,0,false,true,true,true
src/notebook/path helpers.jl,maybe_convert_path_to_wsl,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/path helpers.jl,cutename,mtsig,Tuple{},false,false,0,false,true,true,true
src/notebook/path helpers.jl,new_notebooks_directory,mtsig,Tuple{},false,false,0,false,true,true,true
src/notebook/path helpers.jl,endswith_pluto_file_extension,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/path helpers.jl,embedded_notebookfile,mtsig,Tuple{AbstractString},false,false,0,false,true,true,true
src/notebook/path helpers.jl,is_pluto_notebook,mtsig,Tuple{String},false,false,0,false,true,true,true
src/notebook/path helpers.jl,without_pluto_file_extension,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/path helpers.jl,numbered_until_new,mtsig,"Tuple{AbstractString, AbstractString, AbstractString, Bool, Bool}",false,false,0,false,true,true,true
src/notebook/path helpers.jl,backup_filename,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/path helpers.jl,readwrite,mtsig,"Tuple{AbstractString, AbstractString}",false,false,0,false,true,true,true
src/notebook/path helpers.jl,tryexpanduser,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/path helpers.jl,wait_until_file_unchanged,mtsig,"Tuple{String, Real, String}",false,false,0,false,true,true,true
src/notebook/saving and loading.jl,save_notebook,mtsig,"Tuple{IO, Notebook}",false,false,0,false,true,true,true
src/notebook/saving and loading.jl,write_buffered,mtsig,"Tuple{Function, Any}",false,false,0,false,true,true,true
src/notebook/saving and loading.jl,save_notebook,mtsig,"Tuple{Notebook, String}",false,false,0,false,true,true,true
src/notebook/saving and loading.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/saving and loading.jl,save_notebook,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/notebook/saving and loading.jl,load_notebook_nobackup,mtsig,"Tuple{MACROCALL, MACROCALL}",false,false,0,false,true,true,true
src/notebook/saving and loading.jl,<NA-name>,mtsig,Tuple{TUPLE_ARG},false,false,0,false,true,true,true
src/notebook/saving and loading.jl,load_notebook_nobackup,mtsig,Tuple{String},false,false,0,false,true,true,true
src/notebook/saving and loading.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/saving and loading.jl,load_notebook,mtsig,"Tuple{String, Bool}",false,false,0,false,true,true,true
src/notebook/saving and loading.jl,_after_first_cell,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/notebook/saving and loading.jl,only_versions_or_lineorder_differ,mtsig,"Tuple{AbstractString, AbstractString}",false,false,0,false,true,true,true
src/notebook/saving and loading.jl,only_versions_differ,mtsig,"Tuple{AbstractString, AbstractString}",false,false,0,false,true,true,true
src/notebook/saving and loading.jl,move_notebook!,mtsig,"Tuple{Notebook, String, Bool}",false,false,0,false,true,true,true
src/packages/Packages.jl,use_plutopkg,mtsig,Tuple{NotebookTopology},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/packages/Packages.jl,external_package_names,mtsig,Tuple{NotebookTopology},false,false,0,false,true,true,true
src/packages/Packages.jl,PkgCompat.project_file,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/packages/Packages.jl,PkgCompat.manifest_file,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/packages/Packages.jl,sync_nbpkg_core,mtsig,"Tuple{Notebook, NotebookTopology, NotebookTopology, Function, Real}",false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/packages/Packages.jl,mkeys,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,sync_nbpkg,mtsig,"Tuple{Any, Any, NotebookTopology, NotebookTopology, Bool, Bool}",false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,iocallback,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/packages/Packages.jl,writebackup,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/packages/Packages.jl,reset_nbpkg,mtsig,"Tuple{Notebook, Union{NotebookTopology, Nothing}, Bool, Bool, Bool}",false,false,0,false,true,true,true
src/packages/Packages.jl,update_nbpkg_core,mtsig,"Tuple{Notebook, Pkg.UpgradeLevel, Function}",false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,update_nbpkg,mtsig,"Tuple{Any, Notebook, Pkg.UpgradeLevel, Bool, Bool}",false,false,0,false,true,true,true
src/packages/Packages.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/Packages.jl,iocallback,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/packages/Packages.jl,nbpkg_cache,mtsig,"Tuple{Union{Nothing, PkgContext}}",false,false,0,false,true,true,true
src/packages/Packages.jl,update_nbpkg_cache!,mtsig,Tuple{Notebook},false,false,0,false,true,true,true
src/packages/Packages.jl,is_nbpkg_equal,mtsig,"Tuple{Union{Nothing, PkgContext}, Union{Nothing, PkgContext}}",false,false,0,false,true,true,true
src/packages/Packages.jl,withinteractive,mtsig,"Tuple{Function, Bool}",false,false,0,false,true,true,true
src/packages/Packages.jl,trigger,mtsig,Tuple{IOListener},false,false,0,false,true,true,true
src/packages/Packages.jl,startlistening,mtsig,Tuple{IOListener},false,false,0,false,true,true,true
src/packages/Packages.jl,stoplistening,mtsig,Tuple{IOListener},false,false,0,false,true,true,true
src/packages/PkgCompat.jl,flatmap,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/packages/PkgCompat.jl,select,mtsig,"Tuple{Function, Any}",false,false,0,false,true,true,true
src/packages/PkgCompat.jl,load_ctx,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/packages/PkgCompat.jl,create_empty_ctx,mtsig,Tuple{},false,false,0,false,true,true,true
src/packages/PkgCompat.jl,load_ctx,mtsig,Tuple{PkgContext},false,false,0,false,true,true,true
src/packages/PkgCompat.jl,mark_original!,mtsig,Tuple{PkgContext},false,false,0,false,true,true,true
src/packages/PkgCompat.jl,is_original,mtsig,Tuple{PkgContext},false,false,0,false,true,true,true
src/packages/PkgCompat.jl,env_dir,mtsig,Tuple{PkgContext},false,false,0,false,true,true,true
src/packages/PkgCompat.jl,project_file,mtsig,Tuple{AbstractString},false,false,0,false,true,true,true
src/packages/PkgCompat.jl,manifest_file,mtsig,Tuple{AbstractString},false,false,0,false,true,true,true
