File,Function,Kind,TypeAnnotation,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,RestrictedScope
src/static_ir/backprop.jl,back_codegen!,mtsig,"Tuple{Any, Any, Any, Any, Any, ArgumentNode, Any}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,back_codegen!,mtsig,"Tuple{Any, Any, Any, Any, Any, JuliaNode, Any}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,back_codegen_random_choice_to_inputs!,mtsig,"Tuple{Any, Any, Any, Any, RandomChoiceNode, Symbol}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/backprop.jl,back_codegen!,mtsig,"Tuple{Any, Any, Any, Any, Any, RandomChoiceNode, BackpropTraceMode}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,back_codegen!,mtsig,"Tuple{Any, Any, Any, Any, Any, RandomChoiceNode, BackpropParamsMode}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,back_codegen!,mtsig,"Tuple{Any, Any, Any, Any, Any, GenerativeFunctionCallNode, BackpropTraceMode}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,back_codegen!,mtsig,"Tuple{Any, Any, Any, Any, Any, GenerativeFunctionCallNode, BackpropParamsMode}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,generate_value_gradient_trie,mtsig,"Tuple{Set{RandomChoiceNode}, Set{GenerativeFunctionCallNode}, Symbol, Symbol}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/backprop.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/backprop.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/backprop.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/backprop.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/backprop.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/backprop.jl,get_selected_choices,mtsig,"Tuple{EmptyAddressSchema, StaticIR}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,get_selected_choices,mtsig,"Tuple{AllAddressSchema, StaticIR}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,get_selected_choices,mtsig,"Tuple{StaticAddressSchema, StaticIR}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,get_selected_calls,mtsig,"Tuple{EmptyAddressSchema, StaticIR}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,get_selected_calls,mtsig,"Tuple{AllAddressSchema, StaticIR}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,get_selected_calls,mtsig,"Tuple{StaticAddressSchema, StaticIR}",false,false,0,false,true,true,true
src/static_ir/backprop.jl,codegen_choice_gradients,mtsig,"Tuple{Type{T}, Type, Type} where T <: StaticIRTrace",false,false,1,true,true,true,true
src/static_ir/backprop.jl,<NA-name>,mtsig,Tuple{ArgumentNode},false,false,0,false,true,true,true
src/static_ir/backprop.jl,codegen_accumulate_param_gradients!,mtsig,"Tuple{Type{T}, Type} where T <: StaticIRTrace",false,false,1,true,true,true,true
src/static_ir/backprop.jl,<NA-name>,mtsig,Tuple{ArgumentNode},false,false,0,false,true,true,true
src/static_ir/backprop.jl,"$(GlobalRef(Gen, :choice_gradients))",mtsig,"Tuple{T, $(QuoteNode(Selection)), Any} where T <: $(QuoteNode(StaticIRTrace))",false,true,1,true,true,true,true
src/static_ir/backprop.jl,"$(GlobalRef(Gen, :accumulate_param_gradients!))",mtsig,"Tuple{T, Any} where T <: $(QuoteNode(StaticIRTrace))",false,true,1,true,true,true,true
src/static_ir/dag.jl,StaticIRBuilder,mtsig,Tuple{},false,false,0,false,true,true,true
src/static_ir/dag.jl,build_ir,mtsig,Tuple{StaticIRBuilder},false,false,0,false,true,true,true
src/static_ir/dag.jl,check_unique_var,mtsig,"Tuple{StaticIRBuilder, Symbol}",false,false,0,false,true,true,true
src/static_ir/dag.jl,check_inputs_exist,mtsig,"Tuple{StaticIRBuilder, Any}",false,false,0,false,true,true,true
src/static_ir/dag.jl,check_addr_unique,mtsig,"Tuple{StaticIRBuilder, Symbol}",false,false,0,false,true,true,true
src/static_ir/dag.jl,_add_node!,mtsig,"Tuple{StaticIRBuilder, StaticIRNode}",false,false,0,false,true,true,true
src/static_ir/dag.jl,add_trainable_param_node!,mtsig,"Tuple{StaticIRBuilder, Symbol, Union{Symbol, Expr, QuoteNode}}",false,false,0,false,true,true,true
src/static_ir/dag.jl,add_argument_node!,mtsig,"Tuple{StaticIRBuilder, Symbol, Union{Symbol, Expr, QuoteNode}, Any}",false,false,0,false,true,true,true
src/static_ir/dag.jl,add_julia_node!,mtsig,"Tuple{StaticIRBuilder, Function, Vector, Symbol, Union{Symbol, Expr, QuoteNode}}",false,false,0,false,true,true,true
src/static_ir/dag.jl,add_constant_node!,mtsig,"Tuple{StaticIRBuilder, Any, Symbol, Union{Symbol, Expr, QuoteNode}}",false,false,0,false,true,true,true
src/static_ir/dag.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/static_ir/dag.jl,add_addr_node!,mtsig,"Tuple{StaticIRBuilder, Distribution, Vector, Symbol, Symbol}",false,false,0,false,true,true,true
src/static_ir/dag.jl,add_addr_node!,mtsig,"Tuple{StaticIRBuilder, GenerativeFunction, Vector, Symbol, Symbol}",false,false,0,false,true,true,true
src/static_ir/dag.jl,set_return_node!,mtsig,"Tuple{StaticIRBuilder, StaticIRNode}",false,false,0,false,true,true,true
src/static_ir/dag.jl,set_accepts_output_grad!,mtsig,"Tuple{StaticIRBuilder, Bool}",false,false,0,false,true,true,true
src/static_ir/generate.jl,process!,mtsig,"Tuple{StaticIRGenerateState, Any, Any}",false,false,0,false,true,true,true
src/static_ir/generate.jl,process!,mtsig,"Tuple{StaticIRGenerateState, TrainableParameterNode, Any}",false,false,0,false,true,true,true
src/static_ir/generate.jl,process!,mtsig,"Tuple{StaticIRGenerateState, ArgumentNode, Any}",false,false,0,false,true,true,true
src/static_ir/generate.jl,process!,mtsig,"Tuple{StaticIRGenerateState, JuliaNode, Any}",false,false,0,false,true,true,true
src/static_ir/generate.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/generate.jl,process!,mtsig,"Tuple{StaticIRGenerateState, RandomChoiceNode, Any}",false,false,0,false,true,true,true
src/static_ir/generate.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/generate.jl,process!,mtsig,"Tuple{StaticIRGenerateState, GenerativeFunctionCallNode, Any}",false,false,0,false,true,true,true
src/static_ir/generate.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/generate.jl,codegen_generate,mtsig,"Tuple{Type{T}, Any, Any} where T <: StaticIRGenerativeFunction",false,false,1,true,true,true,true
src/static_ir/generate.jl,"$(GlobalRef(Gen, :generate))",mtsig,"Tuple{$(QuoteNode(StaticIRGenerativeFunction)), $(QuoteNode(Tuple)), $(QuoteNode(ChoiceMap))}",false,true,0,false,true,true,true
src/static_ir/print_ir.jl,Base.show,mtsig,"Tuple{IO, MIME""text/plain"", StaticIR}",false,false,0,false,true,true,true
src/static_ir/print_ir.jl,print_ir,mtsig,"Tuple{IO, StaticIR}",false,false,0,false,true,true,true
src/static_ir/print_ir.jl,print_ir,mtsig,"Tuple{IO, TrainableParameterNode}",false,false,0,false,true,true,true
src/static_ir/print_ir.jl,print_ir,mtsig,"Tuple{IO, JuliaNode}",false,false,0,false,true,true,true
src/static_ir/print_ir.jl,print_ir,mtsig,"Tuple{IO, GenerativeFunctionCallNode}",false,false,0,false,true,true,true
src/static_ir/print_ir.jl,print_ir,mtsig,"Tuple{IO, RandomChoiceNode}",false,false,0,false,true,true,true
src/static_ir/print_ir.jl,ir_name,mtsig,Tuple{GenerativeFunction},false,false,0,false,true,true,true
src/static_ir/print_ir.jl,ir_name,mtsig,Tuple{DynamicDSLFunction},false,false,0,false,true,true,true
src/static_ir/project.jl,process!,mtsig,"Tuple{StaticIRProjectState, Any}",false,false,0,false,true,true,true
src/static_ir/project.jl,process!,mtsig,"Tuple{StaticIRProjectState, RandomChoiceNode}",false,false,0,false,true,true,true
src/static_ir/project.jl,process!,mtsig,"Tuple{StaticIRProjectState, GenerativeFunctionCallNode}",false,false,0,false,true,true,true
src/static_ir/project.jl,codegen_project,mtsig,"Tuple{Type, Type}",false,false,0,false,true,true,true
src/static_ir/project.jl,"$(GlobalRef(Gen, :project))",mtsig,"Tuple{T, $(QuoteNode(Selection))} where T <: $(QuoteNode(StaticIRTrace))",false,true,1,true,true,true,true
src/static_ir/project.jl,"$(GlobalRef(Gen, :project))",mtsig,"Tuple{T, $(QuoteNode(EmptySelection))} where T <: $(QuoteNode(StaticIRTrace))",false,true,1,true,true,true,true
src/static_ir/render_ir.jl,label,mtsig,Tuple{ArgumentNode},false,false,0,false,true,true,true
src/static_ir/render_ir.jl,label,mtsig,Tuple{JuliaNode},false,false,0,false,true,true,true
src/static_ir/render_ir.jl,label,mtsig,Tuple{RandomChoiceNode},false,false,0,false,true,true,true
src/static_ir/render_ir.jl,label,mtsig,Tuple{GenerativeFunctionCallNode},false,false,0,false,true,true,true
src/static_ir/render_ir.jl,draw_graph,mtsig,"Tuple{StaticIR, Any, Any}",false,false,0,false,true,true,true
src/static_ir/render_ir.jl,draw_graph,mtsig,"Tuple{StaticIRGenerativeFunction, Any, Any}",false,false,0,false,true,true,true
src/static_ir/simulate.jl,process!,mtsig,"Tuple{StaticIRSimulateState, Any, Any}",false,false,0,false,true,true,true
src/static_ir/simulate.jl,process!,mtsig,"Tuple{StaticIRSimulateState, TrainableParameterNode, Any}",false,false,0,false,true,true,true
src/static_ir/simulate.jl,process!,mtsig,"Tuple{StaticIRSimulateState, ArgumentNode, Any}",false,false,0,false,true,true,true
src/static_ir/simulate.jl,process!,mtsig,"Tuple{StaticIRSimulateState, JuliaNode, Any}",false,false,0,false,true,true,true
src/static_ir/simulate.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/simulate.jl,process!,mtsig,"Tuple{StaticIRSimulateState, RandomChoiceNode, Any}",false,false,0,false,true,true,true
src/static_ir/simulate.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/simulate.jl,process!,mtsig,"Tuple{StaticIRSimulateState, GenerativeFunctionCallNode, Any}",false,false,0,false,true,true,true
src/static_ir/simulate.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/simulate.jl,codegen_simulate,mtsig,"Tuple{Type{T}, Any} where T <: StaticIRGenerativeFunction",false,false,1,true,true,true,true
src/static_ir/simulate.jl,"$(GlobalRef(Gen, :simulate))",mtsig,"Tuple{$(QuoteNode(StaticIRGenerativeFunction)), Tuple}",false,true,0,false,true,true,true
src/static_ir/static_ir.jl,generate_generative_function,mtsig,"Tuple{StaticIR, Symbol, Any, Any}",false,false,0,false,true,true,true
src/static_ir/static_ir.jl,generate_generative_function,mtsig,"Tuple{StaticIR, Symbol, StaticIRGenerativeFunctionOptions}",false,false,0,false,true,true,true
src/static_ir/static_ir.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/static_ir.jl,gen_fn::$gen_fn_type_name,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/static_ir/static_ir.jl,"$(GlobalRef(Gen, :get_ir))",mtsig,Tuple{$gen_fn_type_name},false,true,0,false,true,true,true
src/static_ir/static_ir.jl,"$(GlobalRef(Gen, :get_ir))",mtsig,Tuple{Type{$gen_fn_type_name}},false,true,0,false,true,true,true
src/static_ir/static_ir.jl,"$(GlobalRef(Gen, :get_trace_type))",mtsig,Tuple{Type{$gen_fn_type_name}},false,true,0,false,true,true,true
src/static_ir/static_ir.jl,"$(GlobalRef(Gen, :has_argument_grads))",mtsig,Tuple{$gen_fn_type_name},false,true,0,false,true,true,true
src/static_ir/static_ir.jl,"$(GlobalRef(Gen, :accepts_output_grad))",mtsig,Tuple{$gen_fn_type_name},false,true,0,false,true,true,true
src/static_ir/static_ir.jl,"$(GlobalRef(Gen, :get_gen_fn))",mtsig,Tuple{$trace_struct_name},false,true,0,false,true,true,true
src/static_ir/static_ir.jl,"$(GlobalRef(Gen, :get_gen_fn_type))",mtsig,Tuple{Type{$trace_struct_name}},false,true,0,false,true,true,true
src/static_ir/static_ir.jl,"$(GlobalRef(Gen, :get_options))",mtsig,Tuple{Type{$gen_fn_type_name}},false,true,0,false,true,true,true
src/static_ir/trace.jl,get_address_schema,mtsig,Tuple{Type{StaticIRTraceAssmt{T}}} where T,false,false,1,true,true,true,true
src/static_ir/trace.jl,Base.isempty,mtsig,Tuple{StaticIRTraceAssmt},false,false,0,false,true,true,true
src/static_ir/trace.jl,static_has_value,mtsig,"Tuple{StaticIRTraceAssmt, Any}",false,false,0,false,true,true,true
src/static_ir/trace.jl,get_value,mtsig,"Tuple{StaticIRTraceAssmt, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,has_value,mtsig,"Tuple{StaticIRTraceAssmt, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,get_submap,mtsig,"Tuple{StaticIRTraceAssmt, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,static_get_submap,mtsig,"Tuple{StaticIRTraceAssmt, Val}",false,false,0,false,true,true,true
src/static_ir/trace.jl,get_value,mtsig,"Tuple{StaticIRTraceAssmt, Pair}",false,false,0,false,true,true,true
src/static_ir/trace.jl,has_value,mtsig,"Tuple{StaticIRTraceAssmt, Pair}",false,false,0,false,true,true,true
src/static_ir/trace.jl,get_submap,mtsig,"Tuple{StaticIRTraceAssmt, Pair}",false,false,0,false,true,true,true
src/static_ir/trace.jl,static_get_subtrace,mtsig,"Tuple{StaticIRTrace, Any}",false,false,0,false,true,true,true
src/static_ir/trace.jl,static_haskey,mtsig,"Tuple{StaticIRTrace, Val}",false,false,0,false,true,true,true
src/static_ir/trace.jl,Base.haskey,mtsig,"Tuple{StaticIRTrace, Any}",false,false,0,false,true,true,true
src/static_ir/trace.jl,Base.getindex,mtsig,"Tuple{StaticIRTrace, Any}",false,false,0,false,true,true,true
src/static_ir/trace.jl,Base.getindex,mtsig,"Tuple{StaticIRTrace, Pair}",false,false,0,false,true,true,true
src/static_ir/trace.jl,get_value_fieldname,mtsig,Tuple{ArgumentNode},false,false,0,false,true,true,true
src/static_ir/trace.jl,get_value_fieldname,mtsig,Tuple{RandomChoiceNode},false,false,0,false,true,true,true
src/static_ir/trace.jl,get_value_fieldname,mtsig,Tuple{JuliaNode},false,false,0,false,true,true,true
src/static_ir/trace.jl,get_score_fieldname,mtsig,Tuple{RandomChoiceNode},false,false,0,false,true,true,true
src/static_ir/trace.jl,get_subtrace_fieldname,mtsig,Tuple{GenerativeFunctionCallNode},false,false,0,false,true,true,true
src/static_ir/trace.jl,get_trace_fields,mtsig,"Tuple{StaticIR, StaticIRGenerativeFunctionOptions}",false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_trace_struct,mtsig,"Tuple{StaticIR, Symbol, StaticIRGenerativeFunctionOptions}",false,false,0,false,true,true,true
src/static_ir/trace.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_isempty,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_get_score,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_get_args,mtsig,"Tuple{StaticIR, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_get_retval,mtsig,"Tuple{StaticIR, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_get_choices,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_get_values_shallow,mtsig,"Tuple{StaticIR, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_get_submaps_shallow,mtsig,"Tuple{StaticIR, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_getindex,mtsig,"Tuple{StaticIR, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,"$(GlobalRef(Gen, :static_get_subtrace))",mtsig,"Tuple{$trace_struct_name, Val{$(QuoteNode(node.addr))}}",false,true,0,false,true,true,true
src/static_ir/trace.jl,"$(GlobalRef(Gen, :static_get_subtrace))",mtsig,"Tuple{$trace_struct_name, Val{$(QuoteNode(node.addr))}}",false,true,0,false,true,true,true
src/static_ir/trace.jl,"$(GlobalRef(Gen, :static_getindex))",mtsig,"Tuple{$trace_struct_name, Val{$(QuoteNode(node.addr))}}",false,true,0,false,true,true,true
src/static_ir/trace.jl,"$(GlobalRef(Gen, :static_getindex))",mtsig,"Tuple{$trace_struct_name, Val{$(QuoteNode(node.addr))}}",false,true,0,false,true,true,true
src/static_ir/trace.jl,"$(GlobalRef(Gen, :static_getindex))",mtsig,"Tuple{$trace_struct_name, Val{$(QuoteNode(node.addr))}}",false,true,0,false,true,true,true
src/static_ir/trace.jl,"$(GlobalRef(Gen, :static_getindex))",mtsig,"Tuple{$trace_struct_name, Val{$(QuoteNode(node.addr))}}",false,true,0,false,true,true,true
src/static_ir/trace.jl,generate_static_get_value,mtsig,"Tuple{StaticIR, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_static_has_value,mtsig,"Tuple{StaticIR, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_static_get_submap,mtsig,"Tuple{StaticIR, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_get_schema,mtsig,"Tuple{StaticIR, Symbol}",false,false,0,false,true,true,true
src/static_ir/trace.jl,generate_trace_type_and_methods,mtsig,"Tuple{StaticIR, Symbol, StaticIRGenerativeFunctionOptions}",false,false,0,false,true,true,true
src/static_ir/update.jl,calldiff_var,mtsig,Tuple{GenerativeFunctionCallNode},false,false,0,false,true,true,true
src/static_ir/update.jl,choice_discard_var,mtsig,Tuple{RandomChoiceNode},false,false,0,false,true,true,true
src/static_ir/update.jl,call_discard_var,mtsig,Tuple{GenerativeFunctionCallNode},false,false,0,false,true,true,true
src/static_ir/update.jl,ForwardPassState,mtsig,Tuple{},false,false,0,false,true,true,true
src/static_ir/update.jl,forward_pass_argdiff!,mtsig,"Tuple{ForwardPassState, Vector{ArgumentNode}, Type}",false,false,0,false,true,true,true
src/static_ir/update.jl,process_forward!,mtsig,"Tuple{AddressSchema, ForwardPassState, TrainableParameterNode}",false,false,0,false,true,true,true
src/static_ir/update.jl,process_forward!,mtsig,"Tuple{AddressSchema, ForwardPassState, ArgumentNode}",false,false,0,false,true,true,true
src/static_ir/update.jl,process_forward!,mtsig,"Tuple{AddressSchema, ForwardPassState, JuliaNode}",false,false,0,false,true,true,true
src/static_ir/update.jl,process_forward!,mtsig,"Tuple{AddressSchema, ForwardPassState, RandomChoiceNode}",false,false,0,false,true,true,true
src/static_ir/update.jl,process_forward!,mtsig,"Tuple{AddressSchema, ForwardPassState, GenerativeFunctionCallNode}",false,false,0,false,true,true,true
src/static_ir/update.jl,BackwardPassState,mtsig,Tuple{},false,false,0,false,true,true,true
src/static_ir/update.jl,process_backward!,mtsig,"Tuple{ForwardPassState, BackwardPassState, TrainableParameterNode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,process_backward!,mtsig,"Tuple{ForwardPassState, BackwardPassState, ArgumentNode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,process_backward!,mtsig,"Tuple{ForwardPassState, BackwardPassState, JuliaNode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,process_backward!,mtsig,"Tuple{ForwardPassState, BackwardPassState, RandomChoiceNode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,process_backward!,mtsig,"Tuple{ForwardPassState, BackwardPassState, GenerativeFunctionCallNode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,arg_values_and_diffs_from_tracked_diffs,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/update.jl,process_codegen!,mtsig,"Tuple{Any, ForwardPassState, BackwardPassState, TrainableParameterNode, AbstractUpdateMode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,process_codegen!,mtsig,"Tuple{Any, ForwardPassState, BackwardPassState, ArgumentNode, AbstractUpdateMode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,process_codegen!,mtsig,"Tuple{Any, ForwardPassState, BackwardPassState, JuliaNode, AbstractUpdateMode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/update.jl,process_codegen!,mtsig,"Tuple{Any, ForwardPassState, BackwardPassState, RandomChoiceNode, UpdateMode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/update.jl,process_codegen!,mtsig,"Tuple{Any, ForwardPassState, BackwardPassState, RandomChoiceNode, RegenerateMode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/update.jl,process_codegen!,mtsig,"Tuple{Any, ForwardPassState, BackwardPassState, GenerativeFunctionCallNode, UpdateMode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/update.jl,process_codegen!,mtsig,"Tuple{Any, ForwardPassState, BackwardPassState, GenerativeFunctionCallNode, RegenerateMode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/update.jl,initialize_score_weight_num_nonempty!,mtsig,Tuple{Vector{Expr}},false,false,0,false,true,true,true
src/static_ir/update.jl,unpack_arguments!,mtsig,"Tuple{Vector{Expr}, Vector{ArgumentNode}, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,generate_return_value!,mtsig,"Tuple{Vector{Expr}, ForwardPassState, StaticIRNode, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,generate_new_trace!,mtsig,"Tuple{Vector{Expr}, Type, Any}",false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/static_ir/update.jl,generate_discard!,mtsig,"Tuple{Vector{Expr}, Set{RandomChoiceNode}, Set{GenerativeFunctionCallNode}}",false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/static_ir/update.jl,<NA-name>,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/static_ir/update.jl,codegen_update,mtsig,"Tuple{Type{T}, Type, Type, Type} where T <: StaticIRTrace",false,false,1,true,true,true,true
src/static_ir/update.jl,codegen_regenerate,mtsig,"Tuple{Type{T}, Type, Type, Type} where T <: StaticIRTrace",false,false,1,true,true,true,true
src/static_ir/update.jl,"$(GlobalRef(Gen, :update))",mtsig,"Tuple{$T, Tuple, Tuple, $(QuoteNode(ChoiceMap))} where $T <: $(QuoteNode(StaticIRTrace))",true,true,,,,,
src/static_ir/update.jl,"$(GlobalRef(Gen, :regenerate))",mtsig,"Tuple{$T, Tuple, Tuple, $(QuoteNode(Selection))} where $T <: $(QuoteNode(StaticIRTrace))",true,true,,,,,
test/gen_fn_interface.jl,f_dynamic,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/gen_fn_interface.jl,f_static,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/optional_args.jl,foo,mtsig,"Tuple{Any, Any, CALL}",false,false,0,false,true,true,true
test/optional_args.jl,foo_lpdf,mtsig,"Tuple{Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
test/optional_args.jl,bar,mtsig,Tuple{},false,false,0,false,true,true,true
test/optional_args.jl,outer,mtsig,Tuple{GenerativeFunction},false,false,0,false,true,true,true
test/optional_args.jl,foo2,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/optional_args.jl,foo,mtsig,"Tuple{Int, Bool, Float64, Float64}",false,false,0,false,true,true,true
test/optional_args.jl,production,mtsig,"Tuple{Int, Int}",false,false,0,false,true,true,true
test/optional_args.jl,aggregation,mtsig,"Tuple{Int, Vector, Any}",false,false,0,false,true,true,true
test/optional_args.jl,new_prod,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/optional_args.jl,new_aggr,mtsig,"Tuple{Int, Vector}",false,false,0,false,true,true,true
test/optional_args.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/runtests.jl,finite_diff,mtsig,"Tuple{Function, Tuple, Int, Float64, Any}",false,false,0,false,true,true,true
test/runtests.jl,finite_diff_vec,mtsig,"Tuple{Function, Tuple, Int, Int, Float64}",false,false,0,false,true,true,true
test/runtests.jl,finite_diff_mat_sym,mtsig,"Tuple{Function, Tuple, Int, Int, Int, Float64}",false,false,0,false,true,true,true
test/runtests.jl,finite_diff_arr,mtsig,"Tuple{Function, Tuple, Int, Any, Float64}",false,false,0,false,true,true,true
test/runtests.jl,finite_diff_arr_fullarg,mtsig,"Tuple{Function, Tuple, Int, Float64}",false,false,0,false,true,true,true
test/tilde_sugar.jl,normalize,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/tilde_sugar.jl,foo,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/tilde_sugar.jl,bar,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/tilde_sugar.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/tilde_sugar.jl,tilde_expr,mtsig,Tuple{},false,false,0,false,true,true,true
test/tilde_sugar.jl,tilde_expr,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,bar,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,baz,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,oneliner,mtsig,"Tuple{Float64, CALL}",false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,outer,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,inner,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,bar,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,baz,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,loopy,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,bar,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,baz,mtsig,Tuple{Any},false,false,0,false,true,true,true
