File,Function,Kind,TypeAnnotation
"src/modeling_library/unfold/unfold.jl","gen_fn::Unfold","mtsig","Tuple{Vararg{Any}}"
"src/modeling_library/unfold/unfold.jl","unpack_args","mtsig","Tuple{Tuple}"
"src/modeling_library/unfold/unfold.jl","check_length","mtsig","Tuple{Int}"
"src/modeling_library/unfold/update.jl","process_retained!","mtsig","(Tuple{Unfold{T, U}, Tuple, ChoiceMap, Int, Tuple, UnfoldUpdateState{T, U}} where U) where T"
"src/modeling_library/unfold/update.jl","process_new!","mtsig","(Tuple{Unfold{T, U}, Tuple, Any, Int, UnfoldUpdateState{T, U}} where U) where T"
"src/modeling_library/unfold/update.jl","update","mtsig","(Tuple{VectorTrace{UnfoldType, T, U}, Tuple, Tuple, ChoiceMap} where U) where T"
"src/static_ir/backprop.jl","gradient_var","mtsig","Tuple{StaticIRNode}"
"src/static_ir/backprop.jl","value_trie_var","mtsig","Tuple{GenerativeFunctionCallNode}"
"src/static_ir/backprop.jl","gradient_trie_var","mtsig","Tuple{GenerativeFunctionCallNode}"
"src/static_ir/backprop.jl","tape_var","mtsig","Tuple{JuliaNode}"
"src/static_ir/backprop.jl","maybe_tracked_value_var","mtsig","Tuple{JuliaNode}"
"src/static_ir/backprop.jl","maybe_tracked_arg_var","mtsig","Tuple{JuliaNode, Int}"
"src/static_ir/backprop.jl","fwd_pass!","mtsig","Tuple{Any, Any, Any, TrainableParameterNode}"
"src/static_ir/backprop.jl","fwd_pass!","mtsig","Tuple{Any, Any, Any, ArgumentNode}"
"src/static_ir/backprop.jl","fwd_pass!","mtsig","Tuple{Any, Any, Any, JuliaNode}"
"src/static_ir/backprop.jl","fwd_pass!","mtsig","Tuple{Any, Any, Any, RandomChoiceNode}"
"src/static_ir/backprop.jl","fwd_pass!","mtsig","Tuple{Any, Any, Any, GenerativeFunctionCallNode}"
"src/static_ir/backprop.jl","back_pass!","mtsig","Tuple{Any, TrainableParameterNode}"
"src/static_ir/backprop.jl","back_pass!","mtsig","Tuple{Any, ArgumentNode}"
"src/static_ir/backprop.jl","back_pass!","mtsig","Tuple{Any, JuliaNode}"
"src/static_ir/backprop.jl","back_pass!","mtsig","Tuple{Any, RandomChoiceNode}"
"src/static_ir/backprop.jl","back_pass!","mtsig","Tuple{Any, GenerativeFunctionCallNode}"
"src/static_ir/backprop.jl","fwd_codegen!","mtsig","Tuple{Any, Any, Any, TrainableParameterNode}"
"src/static_ir/backprop.jl","fwd_codegen!","mtsig","Tuple{Any, Any, Any, ArgumentNode}"
"src/static_ir/backprop.jl","fwd_codegen!","mtsig","Tuple{Any, Any, Any, JuliaNode}"
"src/static_ir/backprop.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/backprop.jl","fwd_codegen!","mtsig","Tuple{Any, Any, Any, RandomChoiceNode}"
"src/static_ir/backprop.jl","fwd_codegen!","mtsig","Tuple{Any, Any, Any, GenerativeFunctionCallNode}"
"src/static_ir/backprop.jl","back_codegen!","mtsig","Tuple{Any, Any, Any, Any, Any, TrainableParameterNode, Any}"
"src/static_ir/backprop.jl","back_codegen!","mtsig","Tuple{Any, Any, Any, Any, Any, ArgumentNode, Any}"
"src/static_ir/backprop.jl","back_codegen!","mtsig","Tuple{Any, Any, Any, Any, Any, JuliaNode, Any}"
"src/static_ir/backprop.jl","back_codegen_random_choice_to_inputs!","mtsig","Tuple{Any, Any, Any, Any, RandomChoiceNode, Symbol}"
"src/static_ir/backprop.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/backprop.jl","back_codegen!","mtsig","Tuple{Any, Any, Any, Any, Any, RandomChoiceNode, BackpropTraceMode}"
"src/static_ir/backprop.jl","back_codegen!","mtsig","Tuple{Any, Any, Any, Any, Any, RandomChoiceNode, BackpropParamsMode}"
"src/static_ir/backprop.jl","back_codegen!","mtsig","Tuple{Any, Any, Any, Any, Any, GenerativeFunctionCallNode, BackpropTraceMode}"
"src/static_ir/backprop.jl","back_codegen!","mtsig","Tuple{Any, Any, Any, Any, Any, GenerativeFunctionCallNode, BackpropParamsMode}"
"src/static_ir/backprop.jl","generate_value_gradient_trie","mtsig","Tuple{Set{RandomChoiceNode}, Set{GenerativeFunctionCallNode}, Symbol, Symbol}"
"src/static_ir/backprop.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/backprop.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/backprop.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/backprop.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/backprop.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/backprop.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/backprop.jl","get_selected_choices","mtsig","Tuple{EmptyAddressSchema, StaticIR}"
"src/static_ir/backprop.jl","get_selected_choices","mtsig","Tuple{AllAddressSchema, StaticIR}"
"src/static_ir/backprop.jl","get_selected_choices","mtsig","Tuple{StaticAddressSchema, StaticIR}"
"src/static_ir/backprop.jl","get_selected_calls","mtsig","Tuple{EmptyAddressSchema, StaticIR}"
"src/static_ir/backprop.jl","get_selected_calls","mtsig","Tuple{AllAddressSchema, StaticIR}"
"src/static_ir/backprop.jl","get_selected_calls","mtsig","Tuple{StaticAddressSchema, StaticIR}"
"src/static_ir/backprop.jl","codegen_choice_gradients","mtsig","Tuple{Type{T}, Type, Type} where T <: StaticIRTrace"
"src/static_ir/backprop.jl","<NA-name>","mtsig","Tuple{ArgumentNode}"
"src/static_ir/backprop.jl","codegen_accumulate_param_gradients!","mtsig","Tuple{Type{T}, Type} where T <: StaticIRTrace"
"src/static_ir/backprop.jl","<NA-name>","mtsig","Tuple{ArgumentNode}"
"src/static_ir/backprop.jl","\$(GlobalRef(Gen, :choice_gradients))","mtsig","Tuple{T, \$(QuoteNode(Selection)), Any} where T <: \$(QuoteNode(StaticIRTrace))"
"src/static_ir/backprop.jl","\$(GlobalRef(Gen, :accumulate_param_gradients!))","mtsig","Tuple{T, Any} where T <: \$(QuoteNode(StaticIRTrace))"
"src/static_ir/dag.jl","StaticIRBuilder","mtsig","Tuple{}"
"src/static_ir/dag.jl","build_ir","mtsig","Tuple{StaticIRBuilder}"
"src/static_ir/dag.jl","check_unique_var","mtsig","Tuple{StaticIRBuilder, Symbol}"
"src/static_ir/dag.jl","check_inputs_exist","mtsig","Tuple{StaticIRBuilder, Any}"
"src/static_ir/dag.jl","check_addr_unique","mtsig","Tuple{StaticIRBuilder, Symbol}"
"src/static_ir/dag.jl","_add_node!","mtsig","Tuple{StaticIRBuilder, StaticIRNode}"
"src/static_ir/dag.jl","add_trainable_param_node!","mtsig","Tuple{StaticIRBuilder, Symbol, Union{Symbol, Expr, QuoteNode}}"
"src/static_ir/dag.jl","add_argument_node!","mtsig","Tuple{StaticIRBuilder, Symbol, Union{Symbol, Expr, QuoteNode}, Any}"
"src/static_ir/dag.jl","add_julia_node!","mtsig","Tuple{StaticIRBuilder, Function, Vector, Symbol, Union{Symbol, Expr, QuoteNode}}"
"src/static_ir/dag.jl","add_constant_node!","mtsig","Tuple{StaticIRBuilder, Any, Symbol, Union{Symbol, Expr, QuoteNode}}"
"src/static_ir/dag.jl","<NA-name>","mtsig","Tuple{}"
"src/static_ir/dag.jl","add_addr_node!","mtsig","Tuple{StaticIRBuilder, Distribution, Vector, Symbol, Symbol}"
"src/static_ir/dag.jl","add_addr_node!","mtsig","Tuple{StaticIRBuilder, GenerativeFunction, Vector, Symbol, Symbol}"
"src/static_ir/dag.jl","set_return_node!","mtsig","Tuple{StaticIRBuilder, StaticIRNode}"
"src/static_ir/dag.jl","set_accepts_output_grad!","mtsig","Tuple{StaticIRBuilder, Bool}"
"src/static_ir/generate.jl","process!","mtsig","Tuple{StaticIRGenerateState, Any, Any}"
"src/static_ir/generate.jl","process!","mtsig","Tuple{StaticIRGenerateState, TrainableParameterNode, Any}"
"src/static_ir/generate.jl","process!","mtsig","Tuple{StaticIRGenerateState, ArgumentNode, Any}"
"src/static_ir/generate.jl","process!","mtsig","Tuple{StaticIRGenerateState, JuliaNode, Any}"
"src/static_ir/generate.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/generate.jl","process!","mtsig","Tuple{StaticIRGenerateState, RandomChoiceNode, Any}"
"src/static_ir/generate.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/generate.jl","process!","mtsig","Tuple{StaticIRGenerateState, GenerativeFunctionCallNode, Any}"
"src/static_ir/generate.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/generate.jl","codegen_generate","mtsig","Tuple{Type{T}, Any, Any} where T <: StaticIRGenerativeFunction"
"src/static_ir/generate.jl","\$(GlobalRef(Gen, :generate))","mtsig","Tuple{\$(QuoteNode(StaticIRGenerativeFunction)), \$(QuoteNode(Tuple)), \$(QuoteNode(ChoiceMap))}"
"src/static_ir/print_ir.jl","Base.show","mtsig","Tuple{IO, MIME\"text/plain\", StaticIR}"
"src/static_ir/print_ir.jl","print_ir","mtsig","Tuple{IO, StaticIR}"
"src/static_ir/print_ir.jl","print_ir","mtsig","Tuple{IO, TrainableParameterNode}"
"src/static_ir/print_ir.jl","print_ir","mtsig","Tuple{IO, JuliaNode}"
"src/static_ir/print_ir.jl","print_ir","mtsig","Tuple{IO, GenerativeFunctionCallNode}"
"src/static_ir/print_ir.jl","print_ir","mtsig","Tuple{IO, RandomChoiceNode}"
"src/static_ir/print_ir.jl","ir_name","mtsig","Tuple{GenerativeFunction}"
"src/static_ir/print_ir.jl","ir_name","mtsig","Tuple{DynamicDSLFunction}"
"src/static_ir/project.jl","process!","mtsig","Tuple{StaticIRProjectState, Any}"
"src/static_ir/project.jl","process!","mtsig","Tuple{StaticIRProjectState, RandomChoiceNode}"
"src/static_ir/project.jl","process!","mtsig","Tuple{StaticIRProjectState, GenerativeFunctionCallNode}"
"src/static_ir/project.jl","codegen_project","mtsig","Tuple{Type, Type}"
"src/static_ir/project.jl","\$(GlobalRef(Gen, :project))","mtsig","Tuple{T, \$(QuoteNode(Selection))} where T <: \$(QuoteNode(StaticIRTrace))"
"src/static_ir/project.jl","\$(GlobalRef(Gen, :project))","mtsig","Tuple{T, \$(QuoteNode(EmptySelection))} where T <: \$(QuoteNode(StaticIRTrace))"
"src/static_ir/render_ir.jl","label","mtsig","Tuple{ArgumentNode}"
"src/static_ir/render_ir.jl","label","mtsig","Tuple{JuliaNode}"
"src/static_ir/render_ir.jl","label","mtsig","Tuple{RandomChoiceNode}"
"src/static_ir/render_ir.jl","label","mtsig","Tuple{GenerativeFunctionCallNode}"
"src/static_ir/render_ir.jl","draw_graph","mtsig","Tuple{StaticIR, Any, Any}"
"src/static_ir/render_ir.jl","draw_graph","mtsig","Tuple{StaticIRGenerativeFunction, Any, Any}"
"src/static_ir/simulate.jl","process!","mtsig","Tuple{StaticIRSimulateState, Any, Any}"
"src/static_ir/simulate.jl","process!","mtsig","Tuple{StaticIRSimulateState, TrainableParameterNode, Any}"
"src/static_ir/simulate.jl","process!","mtsig","Tuple{StaticIRSimulateState, ArgumentNode, Any}"
"src/static_ir/simulate.jl","process!","mtsig","Tuple{StaticIRSimulateState, JuliaNode, Any}"
"src/static_ir/simulate.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/simulate.jl","process!","mtsig","Tuple{StaticIRSimulateState, RandomChoiceNode, Any}"
"src/static_ir/simulate.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/simulate.jl","process!","mtsig","Tuple{StaticIRSimulateState, GenerativeFunctionCallNode, Any}"
"src/static_ir/simulate.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/simulate.jl","codegen_simulate","mtsig","Tuple{Type{T}, Any} where T <: StaticIRGenerativeFunction"
"src/static_ir/simulate.jl","\$(GlobalRef(Gen, :simulate))","mtsig","Tuple{\$(QuoteNode(StaticIRGenerativeFunction)), Tuple}"
"src/static_ir/static_ir.jl","generate_generative_function","mtsig","Tuple{StaticIR, Symbol, Any, Any}"
"src/static_ir/static_ir.jl","generate_generative_function","mtsig","Tuple{StaticIR, Symbol, StaticIRGenerativeFunctionOptions}"
"src/static_ir/static_ir.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/static_ir.jl","gen_fn::\$gen_fn_type_name","mtsig","Tuple{Vararg{Any}}"
"src/static_ir/static_ir.jl","\$(GlobalRef(Gen, :get_ir))","mtsig","Tuple{\$gen_fn_type_name}"
"src/static_ir/static_ir.jl","\$(GlobalRef(Gen, :get_ir))","mtsig","Tuple{Type{\$gen_fn_type_name}}"
"src/static_ir/static_ir.jl","\$(GlobalRef(Gen, :get_trace_type))","mtsig","Tuple{Type{\$gen_fn_type_name}}"
"src/static_ir/static_ir.jl","\$(GlobalRef(Gen, :has_argument_grads))","mtsig","Tuple{\$gen_fn_type_name}"
"src/static_ir/static_ir.jl","\$(GlobalRef(Gen, :accepts_output_grad))","mtsig","Tuple{\$gen_fn_type_name}"
"src/static_ir/static_ir.jl","\$(GlobalRef(Gen, :get_gen_fn))","mtsig","Tuple{\$trace_struct_name}"
"src/static_ir/static_ir.jl","\$(GlobalRef(Gen, :get_gen_fn_type))","mtsig","Tuple{Type{\$trace_struct_name}}"
"src/static_ir/static_ir.jl","\$(GlobalRef(Gen, :get_options))","mtsig","Tuple{Type{\$gen_fn_type_name}}"
"src/static_ir/trace.jl","get_address_schema","mtsig","Tuple{Type{StaticIRTraceAssmt{T}}} where T"
"src/static_ir/trace.jl","Base.isempty","mtsig","Tuple{StaticIRTraceAssmt}"
"src/static_ir/trace.jl","static_has_value","mtsig","Tuple{StaticIRTraceAssmt, Any}"
"src/static_ir/trace.jl","get_value","mtsig","Tuple{StaticIRTraceAssmt, Symbol}"
"src/static_ir/trace.jl","has_value","mtsig","Tuple{StaticIRTraceAssmt, Symbol}"
"src/static_ir/trace.jl","get_submap","mtsig","Tuple{StaticIRTraceAssmt, Symbol}"
"src/static_ir/trace.jl","static_get_submap","mtsig","Tuple{StaticIRTraceAssmt, Val}"
"src/static_ir/trace.jl","get_value","mtsig","Tuple{StaticIRTraceAssmt, Pair}"
"src/static_ir/trace.jl","has_value","mtsig","Tuple{StaticIRTraceAssmt, Pair}"
"src/static_ir/trace.jl","get_submap","mtsig","Tuple{StaticIRTraceAssmt, Pair}"
"src/static_ir/trace.jl","static_get_subtrace","mtsig","Tuple{StaticIRTrace, Any}"
"src/static_ir/trace.jl","static_haskey","mtsig","Tuple{StaticIRTrace, Val}"
"src/static_ir/trace.jl","Base.haskey","mtsig","Tuple{StaticIRTrace, Any}"
"src/static_ir/trace.jl","Base.getindex","mtsig","Tuple{StaticIRTrace, Any}"
"src/static_ir/trace.jl","Base.getindex","mtsig","Tuple{StaticIRTrace, Pair}"
"src/static_ir/trace.jl","get_value_fieldname","mtsig","Tuple{ArgumentNode}"
"src/static_ir/trace.jl","get_value_fieldname","mtsig","Tuple{RandomChoiceNode}"
"src/static_ir/trace.jl","get_value_fieldname","mtsig","Tuple{JuliaNode}"
"src/static_ir/trace.jl","get_score_fieldname","mtsig","Tuple{RandomChoiceNode}"
"src/static_ir/trace.jl","get_subtrace_fieldname","mtsig","Tuple{GenerativeFunctionCallNode}"
"src/static_ir/trace.jl","get_trace_fields","mtsig","Tuple{StaticIR, StaticIRGenerativeFunctionOptions}"
"src/static_ir/trace.jl","generate_trace_struct","mtsig","Tuple{StaticIR, Symbol, StaticIRGenerativeFunctionOptions}"
"src/static_ir/trace.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/trace.jl","generate_isempty","mtsig","Tuple{Symbol}"
"src/static_ir/trace.jl","generate_get_score","mtsig","Tuple{Symbol}"
"src/static_ir/trace.jl","generate_get_args","mtsig","Tuple{StaticIR, Symbol}"
"src/static_ir/trace.jl","generate_get_retval","mtsig","Tuple{StaticIR, Symbol}"
"src/static_ir/trace.jl","generate_get_choices","mtsig","Tuple{Symbol}"
"src/static_ir/trace.jl","generate_get_values_shallow","mtsig","Tuple{StaticIR, Symbol}"
"src/static_ir/trace.jl","generate_get_submaps_shallow","mtsig","Tuple{StaticIR, Symbol}"
"src/static_ir/trace.jl","generate_getindex","mtsig","Tuple{StaticIR, Symbol}"
"src/static_ir/trace.jl","\$(GlobalRef(Gen, :static_get_subtrace))","mtsig","Tuple{\$trace_struct_name, Val{\$(QuoteNode(node.addr))}}"
"src/static_ir/trace.jl","\$(GlobalRef(Gen, :static_get_subtrace))","mtsig","Tuple{\$trace_struct_name, Val{\$(QuoteNode(node.addr))}}"
"src/static_ir/trace.jl","\$(GlobalRef(Gen, :static_getindex))","mtsig","Tuple{\$trace_struct_name, Val{\$(QuoteNode(node.addr))}}"
"src/static_ir/trace.jl","\$(GlobalRef(Gen, :static_getindex))","mtsig","Tuple{\$trace_struct_name, Val{\$(QuoteNode(node.addr))}}"
"src/static_ir/trace.jl","\$(GlobalRef(Gen, :static_getindex))","mtsig","Tuple{\$trace_struct_name, Val{\$(QuoteNode(node.addr))}}"
"src/static_ir/trace.jl","\$(GlobalRef(Gen, :static_getindex))","mtsig","Tuple{\$trace_struct_name, Val{\$(QuoteNode(node.addr))}}"
"src/static_ir/trace.jl","generate_static_get_value","mtsig","Tuple{StaticIR, Symbol}"
"src/static_ir/trace.jl","generate_static_has_value","mtsig","Tuple{StaticIR, Symbol}"
"src/static_ir/trace.jl","generate_static_get_submap","mtsig","Tuple{StaticIR, Symbol}"
"src/static_ir/trace.jl","generate_get_schema","mtsig","Tuple{StaticIR, Symbol}"
"src/static_ir/trace.jl","generate_trace_type_and_methods","mtsig","Tuple{StaticIR, Symbol, StaticIRGenerativeFunctionOptions}"
"src/static_ir/update.jl","calldiff_var","mtsig","Tuple{GenerativeFunctionCallNode}"
"src/static_ir/update.jl","choice_discard_var","mtsig","Tuple{RandomChoiceNode}"
"src/static_ir/update.jl","call_discard_var","mtsig","Tuple{GenerativeFunctionCallNode}"
"src/static_ir/update.jl","ForwardPassState","mtsig","Tuple{}"
"src/static_ir/update.jl","forward_pass_argdiff!","mtsig","Tuple{ForwardPassState, Vector{ArgumentNode}, Type}"
"src/static_ir/update.jl","process_forward!","mtsig","Tuple{AddressSchema, ForwardPassState, TrainableParameterNode}"
"src/static_ir/update.jl","process_forward!","mtsig","Tuple{AddressSchema, ForwardPassState, ArgumentNode}"
"src/static_ir/update.jl","process_forward!","mtsig","Tuple{AddressSchema, ForwardPassState, JuliaNode}"
"src/static_ir/update.jl","process_forward!","mtsig","Tuple{AddressSchema, ForwardPassState, RandomChoiceNode}"
"src/static_ir/update.jl","process_forward!","mtsig","Tuple{AddressSchema, ForwardPassState, GenerativeFunctionCallNode}"
"src/static_ir/update.jl","BackwardPassState","mtsig","Tuple{}"
"src/static_ir/update.jl","process_backward!","mtsig","Tuple{ForwardPassState, BackwardPassState, TrainableParameterNode, Any}"
"src/static_ir/update.jl","process_backward!","mtsig","Tuple{ForwardPassState, BackwardPassState, ArgumentNode, Any}"
"src/static_ir/update.jl","process_backward!","mtsig","Tuple{ForwardPassState, BackwardPassState, JuliaNode, Any}"
"src/static_ir/update.jl","process_backward!","mtsig","Tuple{ForwardPassState, BackwardPassState, RandomChoiceNode, Any}"
"src/static_ir/update.jl","process_backward!","mtsig","Tuple{ForwardPassState, BackwardPassState, GenerativeFunctionCallNode, Any}"
"src/static_ir/update.jl","arg_values_and_diffs_from_tracked_diffs","mtsig","Tuple{Any}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/update.jl","process_codegen!","mtsig","Tuple{Any, ForwardPassState, BackwardPassState, TrainableParameterNode, AbstractUpdateMode, Any}"
"src/static_ir/update.jl","process_codegen!","mtsig","Tuple{Any, ForwardPassState, BackwardPassState, ArgumentNode, AbstractUpdateMode, Any}"
"src/static_ir/update.jl","process_codegen!","mtsig","Tuple{Any, ForwardPassState, BackwardPassState, JuliaNode, AbstractUpdateMode, Any}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Any, Any}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/update.jl","process_codegen!","mtsig","Tuple{Any, ForwardPassState, BackwardPassState, RandomChoiceNode, UpdateMode, Any}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/update.jl","process_codegen!","mtsig","Tuple{Any, ForwardPassState, BackwardPassState, RandomChoiceNode, RegenerateMode, Any}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/update.jl","process_codegen!","mtsig","Tuple{Any, ForwardPassState, BackwardPassState, GenerativeFunctionCallNode, UpdateMode, Any}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/update.jl","process_codegen!","mtsig","Tuple{Any, ForwardPassState, BackwardPassState, GenerativeFunctionCallNode, RegenerateMode, Any}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/update.jl","initialize_score_weight_num_nonempty!","mtsig","Tuple{Vector{Expr}}"
"src/static_ir/update.jl","unpack_arguments!","mtsig","Tuple{Vector{Expr}, Vector{ArgumentNode}, Any}"
"src/static_ir/update.jl","generate_return_value!","mtsig","Tuple{Vector{Expr}, ForwardPassState, StaticIRNode, Any}"
"src/static_ir/update.jl","generate_new_trace!","mtsig","Tuple{Vector{Expr}, Type, Any}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/static_ir/update.jl","generate_discard!","mtsig","Tuple{Vector{Expr}, Set{RandomChoiceNode}, Set{GenerativeFunctionCallNode}}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Symbol}"
"src/static_ir/update.jl","<NA-name>","mtsig","Tuple{Symbol}"
"src/static_ir/update.jl","codegen_update","mtsig","Tuple{Type{T}, Type, Type, Type} where T <: StaticIRTrace"
"src/static_ir/update.jl","codegen_regenerate","mtsig","Tuple{Type{T}, Type, Type, Type} where T <: StaticIRTrace"
"src/static_ir/update.jl","\$(GlobalRef(Gen, :update))","mtsig","Tuple{\$T, Tuple, Tuple, \$(QuoteNode(ChoiceMap))} where \$T <: \$(QuoteNode(StaticIRTrace))"
"src/static_ir/update.jl","\$(GlobalRef(Gen, :regenerate))","mtsig","Tuple{\$T, Tuple, Tuple, \$(QuoteNode(Selection))} where \$T <: \$(QuoteNode(StaticIRTrace))"
"test/gen_fn_interface.jl","f_dynamic","mtsig","Tuple{Any, Any}"
"test/gen_fn_interface.jl","f_static","mtsig","Tuple{Any, Any}"
"test/optional_args.jl","foo","mtsig","Tuple{Any, Any, CALL}"
"test/optional_args.jl","foo_lpdf","mtsig","Tuple{Any, Any, Any, Any, Any}"
"test/optional_args.jl","bar","mtsig","Tuple{}"
"test/optional_args.jl","outer","mtsig","Tuple{GenerativeFunction}"
"test/optional_args.jl","foo2","mtsig","Tuple{Any}"
"test/optional_args.jl","foo","mtsig","Tuple{Int, Bool, Float64, Float64}"
"test/optional_args.jl","production","mtsig","Tuple{Int, Int}"
"test/optional_args.jl","aggregation","mtsig","Tuple{Int, Vector, Any}"
"test/optional_args.jl","new_prod","mtsig","Tuple{Int}"
"test/optional_args.jl","new_aggr","mtsig","Tuple{Int, Vector}"
"test/optional_args.jl","<NA-name>","mtsig","Tuple{Any}"
"test/runtests.jl","finite_diff","mtsig","Tuple{Function, Tuple, Int, Float64, Any}"
"test/runtests.jl","finite_diff_vec","mtsig","Tuple{Function, Tuple, Int, Int, Float64}"
"test/runtests.jl","finite_diff_mat_sym","mtsig","Tuple{Function, Tuple, Int, Int, Int, Float64}"
"test/runtests.jl","finite_diff_arr","mtsig","Tuple{Function, Tuple, Int, Any, Float64}"
"test/runtests.jl","finite_diff_arr_fullarg","mtsig","Tuple{Function, Tuple, Int, Float64}"
"test/tilde_sugar.jl","normalize","mtsig","Tuple{Any}"
"test/tilde_sugar.jl","foo","mtsig","Tuple{Any, Any}"
"test/tilde_sugar.jl","bar","mtsig","Tuple{Any}"
"test/tilde_sugar.jl","foo","mtsig","Tuple{}"
"test/tilde_sugar.jl","tilde_expr","mtsig","Tuple{}"
"test/tilde_sugar.jl","tilde_expr","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","bar","mtsig","Tuple{Any}"
"test/dsl/dynamic_dsl.jl","baz","mtsig","Tuple{Int}"
"test/dsl/dynamic_dsl.jl","oneliner","mtsig","Tuple{Float64, CALL}"
"test/dsl/dynamic_dsl.jl","outer","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","inner","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{Any}"
"test/dsl/dynamic_dsl.jl","bar","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","baz","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","loopy","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","bar","mtsig","Tuple{Any}"
"test/dsl/dynamic_dsl.jl","baz","mtsig","Tuple{Any}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{Any}"
"test/dsl/dynamic_dsl.jl","bar","mtsig","Tuple{CALL}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{CALL}"
"test/dsl/dynamic_dsl.jl","f","mtsig","Tuple{Any, Any, Any, Any, Any}"
"test/dsl/dynamic_dsl.jl","baz","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","bar","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","bar","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","bar","mtsig","Tuple{Any}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{}"
"test/dsl/dynamic_dsl.jl","test_addr_dne","mtsig","Tuple{Any}"
"test/dsl/dynamic_dsl.jl","foo","mtsig","Tuple{Any}"
"test/dsl/macros.jl","foo1","mtsig","Tuple{}"
"test/dsl/macros.jl","foo2","mtsig","Tuple{}"
"test/dsl/macros.jl","foo3","mtsig","Tuple{}"
"test/dsl/macros.jl","foo4","mtsig","Tuple{}"
"test/dsl/macros.jl","foo5","mtsig","Tuple{}"
"test/dsl/macros.jl","foo6","mtsig","Tuple{}"
"test/dsl/macros.jl","foo7","mtsig","Tuple{}"
"test/dsl/macros.jl","foo1","mtsig","Tuple{}"
"test/dsl/macros.jl","foo2","mtsig","Tuple{}"
"test/dsl/macros.jl","foo3","mtsig","Tuple{}"
"test/dsl/macros.jl","foo4","mtsig","Tuple{}"
"test/dsl/macros.jl","foo5","mtsig","Tuple{}"
"test/dsl/macros.jl","foo6","mtsig","Tuple{}"
"test/dsl/macros.jl","foo7","mtsig","Tuple{}"
"test/dsl/static_dsl.jl","datum","mtsig","Tuple{Float64, CALL}"
"test/dsl/static_dsl.jl","model","mtsig","Tuple{Vector{Float64}}"
"test/dsl/static_dsl.jl","at_choice_example_1","mtsig","Tuple{Int}"
"test/dsl/static_dsl.jl","at_choice_example_2","mtsig","Tuple{Int}"
"test/dsl/static_dsl.jl","foo","mtsig","Tuple{Any}"
