File,Function,Kind,TypeAnnotation,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,RestrictedScope
src/utils.jl,_reinterpret_unsafe,mtsig,"(Tuple{Type{T}, Vector{R}} where R) where T",false,false,2,true,true,true,true
src/variables.jl,_set_lower_bound_or_error,mtsig,"Tuple{Function, _VariableInfoExpr, Any}",false,false,0,false,true,true,true
src/variables.jl,_set_upper_bound_or_error,mtsig,"Tuple{Function, _VariableInfoExpr, Any}",false,false,0,false,true,true,true
src/variables.jl,_fix_or_error,mtsig,"Tuple{Function, _VariableInfoExpr, Any}",false,false,0,false,true,true,true
src/variables.jl,_set_binary_or_error,mtsig,"Tuple{Function, _VariableInfoExpr}",false,false,0,false,true,true,true
src/variables.jl,_set_integer_or_error,mtsig,"Tuple{Function, _VariableInfoExpr}",false,false,0,false,true,true,true
src/variables.jl,_is_info_keyword,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/variables.jl,_keywordify,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/variables.jl,_VariableInfoExpr,mtsig,"Tuple{Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/variables.jl,_isfinite,mtsig,Tuple{Number},false,false,0,false,true,true,true
src/variables.jl,_isfinite,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/variables.jl,VariableInfo,mtsig,"(((Tuple{Bool, S, Bool, T, Bool, U, Bool, V, Bool, Bool} where V) where U) where T) where S",false,false,4,true,true,true,true
src/variables.jl,_constructor_expr,mtsig,Tuple{_VariableInfoExpr},false,false,0,false,true,true,true
src/variables.jl,variable_ref_type,mtsig,Tuple{AbstractVariableRef},false,false,0,false,true,true,true
src/variables.jl,Base.conj,mtsig,Tuple{AbstractVariableRef},false,false,0,false,true,true,true
src/variables.jl,Base.real,mtsig,Tuple{AbstractVariableRef},false,false,0,false,true,true,true
src/variables.jl,Base.imag,mtsig,Tuple{AbstractVariableRef},false,false,0,false,true,true,true
src/variables.jl,Base.abs2,mtsig,Tuple{AbstractVariableRef},false,false,0,false,true,true,true
src/variables.jl,owner_model,mtsig,Tuple{AbstractVariableRef},false,false,0,false,true,true,true
src/variables.jl,check_belongs_to_model,mtsig,"Tuple{AbstractVariableRef, AbstractModel}",false,false,0,false,true,true,true
src/variables.jl,Base.iszero,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,Base.copy,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,Base.broadcastable,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,coefficient,mtsig,"Tuple{VariableRef, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,coefficient,mtsig,"Tuple{VariableRef, VariableRef, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,isequal_canonical,mtsig,"Tuple{VariableRef, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,delete,mtsig,"Tuple{Model, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,delete,mtsig,"Tuple{Model, Vector{VariableRef}}",false,false,0,false,true,true,true
src/variables.jl,is_valid,mtsig,"Tuple{Model, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,Base.hash,mtsig,"Tuple{VariableRef, UInt}",false,false,0,false,true,true,true
src/variables.jl,Base.isequal,mtsig,"Tuple{VariableRef, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,index,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,VariableRef,mtsig,Tuple{Model},false,false,0,false,true,true,true
src/variables.jl,VariableRef,mtsig,"Tuple{ConstraintRef{<:AbstractModel, <:MOI.ConstraintIndex{MOI.VariableIndex}}}",false,false,2,true,true,true,true
src/variables.jl,name,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,set_name,mtsig,"Tuple{VariableRef, String}",false,false,0,false,true,true,true
src/variables.jl,variable_by_name,mtsig,"Tuple{Model, String}",false,false,0,false,true,true,true
src/variables.jl,MOI.VariableIndex,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,moi_function,mtsig,Tuple{AbstractVariableRef},false,false,0,false,true,true,true
src/variables.jl,moi_function_type,mtsig,Tuple{Type{<:AbstractVariableRef}},false,false,1,true,true,true,true
src/variables.jl,MOI.VectorOfVariables,mtsig,Tuple{Vector{VariableRef}},false,false,0,false,true,true,true
src/variables.jl,moi_function,mtsig,Tuple{Vector{<:AbstractVariableRef}},false,false,1,true,true,true,true
src/variables.jl,moi_function_type,mtsig,Tuple{Type{<:Vector{<:AbstractVariableRef}}},false,false,2,true,true,true,true
src/variables.jl,jump_function_type,mtsig,"Tuple{Model, Type{MOI.VectorOfVariables}}",false,false,0,false,true,true,true
src/variables.jl,jump_function,mtsig,"Tuple{Model, MOI.VectorOfVariables}",false,false,0,false,true,true,true
src/variables.jl,jump_function_type,mtsig,"Tuple{Model, Type{MOI.VariableIndex}}",false,false,0,false,true,true,true
src/variables.jl,jump_function,mtsig,"Tuple{Model, MOI.VariableIndex}",false,false,0,false,true,true,true
src/variables.jl,has_lower_bound,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,_moi_has_lower_bound,mtsig,"Tuple{Any, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,_lower_bound_index,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,set_lower_bound,mtsig,"Tuple{VariableRef, Number}",false,false,0,false,true,true,true
src/variables.jl,_moi_set_lower_bound,mtsig,"Tuple{Any, VariableRef, Number}",false,false,0,false,true,true,true
src/variables.jl,LowerBoundRef,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,delete_lower_bound,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,lower_bound,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,has_upper_bound,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,_moi_has_upper_bound,mtsig,"Tuple{Any, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,_upper_bound_index,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,set_upper_bound,mtsig,"Tuple{VariableRef, Number}",false,false,0,false,true,true,true
src/variables.jl,_moi_set_upper_bound,mtsig,"Tuple{Any, VariableRef, Number}",false,false,0,false,true,true,true
src/variables.jl,UpperBoundRef,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,delete_upper_bound,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,upper_bound,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,is_fixed,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,_moi_is_fixed,mtsig,"Tuple{Any, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,_fix_index,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,fix,mtsig,"Tuple{VariableRef, Number, Bool}",false,false,0,false,true,true,true
src/variables.jl,_moi_fix,mtsig,"Tuple{Any, VariableRef, Number, Bool}",false,false,0,false,true,true,true
src/variables.jl,unfix,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,fix_value,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,FixRef,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,is_integer,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,_moi_is_integer,mtsig,"Tuple{Any, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,_integer_index,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,set_integer,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,_moi_set_integer,mtsig,"Tuple{Any, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,unset_integer,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,IntegerRef,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,is_binary,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,_moi_is_binary,mtsig,"Tuple{Any, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,_binary_index,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,set_binary,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,_moi_set_binary,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/variables.jl,unset_binary,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,BinaryRef,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,start_value,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,set_start_value,mtsig,"Tuple{VariableRef, Union{Nothing, Float64}}",false,false,0,false,true,true,true
src/variables.jl,set_start_value,mtsig,"Tuple{VariableRef, Number}",false,false,0,false,true,true,true
src/variables.jl,value,mtsig,"Tuple{VariableRef, Int}",false,false,0,false,true,true,true
src/variables.jl,value,mtsig,"Tuple{Function, VariableRef}",false,false,0,false,true,true,true
src/variables.jl,has_values,mtsig,"Tuple{Model, Int}",false,false,0,false,true,true,true
src/variables.jl,add_variable,mtsig,"Tuple{Model, ScalarVariable, String}",false,false,0,false,true,true,true
src/variables.jl,_moi_add_variable,mtsig,"Tuple{Any, Any, ScalarVariable, String}",false,false,0,false,true,true,true
src/variables.jl,_moi_constrain_variable,mtsig,"Tuple{MOI.ModelLike, Any, Any}",false,false,0,false,true,true,true
src/variables.jl,add_variable,mtsig,"Tuple{Model, VariableConstrainedOnCreation, String}",false,false,0,false,true,true,true
src/variables.jl,add_variable,mtsig,"Tuple{Model, AbstractArray{<:VariableConstrainedOnCreation}, AbstractArray{<:String}}",false,false,2,true,true,true,true
src/variables.jl,_moi_add_constrained_variable,mtsig,"Tuple{MOI.ModelLike, ScalarVariable, MOI.AbstractScalarSet, String}",false,false,0,false,true,true,true
src/variables.jl,VariablesConstrainedOnCreation,mtsig,"Tuple{Vector{<:AbstractVariable}, MOI.AbstractVectorSet}",false,false,1,true,true,true,true
src/variables.jl,add_variable,mtsig,"Tuple{Model, VariablesConstrainedOnCreation, Any}",false,false,0,false,true,true,true
src/variables.jl,_moi_add_constrained_variables,mtsig,"Tuple{MOI.ModelLike, Vector{<:ScalarVariable}, MOI.AbstractVectorSet, Vector{String}}",false,false,1,true,true,true,true
src/variables.jl,reduced_cost,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,all_variables,mtsig,Tuple{Model},false,false,0,false,true,true,true
src/variables.jl,dual,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,value,mtsig,Tuple{AbstractArray{<:AbstractJuMPScalar}},false,false,1,true,true,true,true
src/variables.jl,value,mtsig,Tuple{_MA.Zero},false,false,0,false,true,true,true
src/variables.jl,value,mtsig,Tuple{Number},false,false,0,false,true,true,true
src/variables.jl,_info_from_variable,mtsig,Tuple{VariableRef},false,false,0,false,true,true,true
src/variables.jl,relax_integrality,mtsig,Tuple{Model},false,false,0,false,true,true,true
src/variables.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/variables.jl,unrelax,mtsig,Tuple{},false,false,0,false,true,true,true
src/variables.jl,Base.:($sym),mtsig,"Tuple{VariableRef, Number}",false,false,0,false,true,true,true
src/variables.jl,Base.:($sym),mtsig,"Tuple{Number, VariableRef}",false,false,0,false,true,true,true
src/Containers/Containers.jl,Base.IndexStyle,mtsig,"Tuple{IndexAnyCartesian, IndexAnyCartesian}",false,false,0,false,true,true,true
src/Containers/Containers.jl,Base.eachindex,mtsig,"Tuple{Base.Generator{<:Union{DenseAxisArray, SparseAxisArray}}}",false,false,1,true,true,true,true
src/Containers/Containers.jl,Base.collect_to_with_first!,mtsig,"Tuple{Union{DenseAxisArray, SparseAxisArray}, Any, Any, Any}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.:(==),mtsig,"Tuple{_AxisLookup{D}, _AxisLookup{D}} where D",false,false,1,true,false,false,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{_AxisLookup, Any}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{_AxisLookup, Colon}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.Array,mtsig,(Tuple{DenseAxisArray} where N) where T,false,false,2,true,false,true,true
src/Containers/DenseAxisArray.jl,Base.hash,mtsig,"Tuple{DenseAxisArray, UInt}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,build_lookup,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{_AxisLookup{Dict{K, Int}}, K} where K",false,false,1,true,false,false,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{_AxisLookup{Dict{K, Int}}, Colon} where K",false,false,1,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{_AxisLookup{Dict{K, Int}}, AbstractVector{<:K}} where K",false,false,2,true,false,false,false
src/Containers/DenseAxisArray.jl,Base.get,mtsig,"Tuple{_AxisLookup{Dict{K, Int}}, K, Any} where K",false,false,1,true,false,false,true
src/Containers/DenseAxisArray.jl,build_lookup,mtsig,Tuple{Base.OneTo},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{_AxisLookup{<:Base.OneTo}, Integer}",false,false,1,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{_AxisLookup{<:Base.OneTo}, AbstractVector{<:Integer}}",false,false,2,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.get,mtsig,"Tuple{_AxisLookup{<:Base.OneTo}, Integer, Any}",false,false,1,true,true,true,true
src/Containers/DenseAxisArray.jl,build_lookup,mtsig,Tuple{AbstractUnitRange{<:Integer}},false,false,1,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{_AxisLookup{Tuple{T, T}}, Integer} where T <: Integer",false,false,1,true,false,false,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{_AxisLookup{Tuple{T, T}}, AbstractVector{<:Integer}} where T <: Integer",false,false,2,true,false,false,true
src/Containers/DenseAxisArray.jl,Base.get,mtsig,"Tuple{_AxisLookup{Tuple{T, T}}, Integer, Any} where T <: Integer",false,false,1,true,false,false,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"(Tuple{_AxisLookup{Dict{Pair{A, B}, Int}}, Tuple{A, B}} where B) where A",false,false,2,true,false,false,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"(Tuple{_AxisLookup{Dict{Pair{A, B}, Int}}, AbstractVector{<:Tuple{A, B}}} where B) where A",false,false,3,true,false,false,false
src/Containers/DenseAxisArray.jl,Base.get,mtsig,"(Tuple{_AxisLookup{Dict{Pair{A, B}, Int}}, Tuple{A, B}, Any} where B) where A",false,false,2,true,false,false,true
src/Containers/DenseAxisArray.jl,_abstract_vector,mtsig,Tuple{AbstractVector},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_abstract_vector,mtsig,Tuple{AbstractVector{<:CartesianIndex}},false,false,1,true,true,true,true
src/Containers/DenseAxisArray.jl,_abstract_vector,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_abstract_vector,mtsig,Tuple{AbstractArray},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_abstract_vector,mtsig,Tuple{Number},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,DenseAxisArray,mtsig,"(Tuple{Array{T, N}, Vararg{Any}} where N) where T",false,false,2,true,true,true,true
src/Containers/DenseAxisArray.jl,DenseAxisArray,mtsig,"Tuple{AbstractArray, Vararg{Any}}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,DenseAxisArray,mtsig,"Tuple{UndefInitializer, Vararg{Any}} where T",false,false,1,true,false,true,true
src/Containers/DenseAxisArray.jl,construct_undef_array,mtsig,"(Tuple{Type{T}, Tuple{Vararg{Any, N}}} where N) where T",false,false,2,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.isempty,mtsig,Tuple{DenseAxisArray},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.similar,mtsig,"(((Tuple{DenseAxisArray{T, N, Ax}, Type{S}, Ax} where S) where Ax) where N) where T",false,false,4,true,false,false,true
src/Containers/DenseAxisArray.jl,Base.similar,mtsig,"(((Tuple{DenseAxisArray{T, N, Ax}, Type{S}, Ax} where S) where Ax <: Tuple{Base.OneTo, Vararg{Base.OneTo}}) where N) where T",false,false,4,true,false,false,true
src/Containers/DenseAxisArray.jl,Base.size,mtsig,Tuple{DenseAxisArray},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.LinearIndices,mtsig,Tuple{DenseAxisArray},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.axes,mtsig,Tuple{DenseAxisArray},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.CartesianIndices,mtsig,Tuple{DenseAxisArray},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_is_assigned,mtsig,"(Tuple{DenseAxisArray{T, N}, Vararg{Any}} where N) where T",false,false,2,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.isassigned,mtsig,"(Tuple{DenseAxisArray{T, N}, Vararg{Any}} where N) where T",false,false,2,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.isassigned,mtsig,"(Tuple{DenseAxisArray{T, N}, Vararg{Int}} where N) where T",false,false,2,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.eachindex,mtsig,Tuple{DenseAxisArray},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_getindex_recurse,mtsig,"Tuple{NTuple{0}, Tuple, Function}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_getindex_recurse,mtsig,"Tuple{Tuple, Tuple, Function}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.to_index,mtsig,"(Tuple{DenseAxisArray{T, N}, Any} where N) where T",false,false,2,true,true,true,true
src/Containers/DenseAxisArray.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_is_range,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_is_range,mtsig,"Tuple{Union{Vector{Int}, Colon}}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"(Tuple{DenseAxisArray{T, N}, Vararg{Any}} where N) where T",false,false,2,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{DenseAxisArray, CartesianIndex}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.setindex!,mtsig,"(Tuple{DenseAxisArray{T, N}, Any, Vararg{Any}} where N) where T",false,false,2,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.setindex!,mtsig,"Tuple{DenseAxisArray, Any, CartesianIndex}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.IndexStyle,mtsig,"((Tuple{Type{DenseAxisArray{T, N, Ax}}} where Ax) where N) where T",false,false,3,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{DenseAxisArrayKey, Vararg{Any}}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{DenseAxisArray, DenseAxisArrayKey}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,DenseAxisArrayKeys,mtsig,"((Tuple{DenseAxisArray{TT, N, Ax}} where Ax) where N) where TT",false,false,3,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.size,mtsig,Tuple{DenseAxisArrayKeys},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.eltype,mtsig,Tuple{DenseAxisArrayKeys},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.iterate,mtsig,Tuple{DenseAxisArrayKeys},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.iterate,mtsig,"Tuple{DenseAxisArrayKeys, Any}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.keys,mtsig,Tuple{DenseAxisArray},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"Tuple{DenseAxisArrayKeys, CartesianIndex}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.getindex,mtsig,"((Tuple{DenseAxisArrayKeys{T, S, N}, Vararg{Int, N}} where N) where S) where T",false,false,3,true,false,false,true
src/Containers/DenseAxisArray.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.IndexStyle,mtsig,"((Tuple{Type{DenseAxisArrayKeys{T, N, Ax}}} where Ax) where N) where T",false,false,3,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.BroadcastStyle,mtsig,Tuple{Type{<:DenseAxisArray}},false,false,1,true,true,true,true
src/Containers/DenseAxisArray.jl,_broadcast_axes_check,mtsig,Tuple{NTuple{N}} where N,false,false,1,true,true,true,true
src/Containers/DenseAxisArray.jl,_broadcast_axes,mtsig,Tuple{Tuple},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_broadcast_axes,mtsig,Tuple{Tuple{}},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_broadcast_axes,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_broadcast_axes,mtsig,"Tuple{DenseAxisArray, Any}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_broadcast_args,mtsig,Tuple{Tuple},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_broadcast_args,mtsig,Tuple{Tuple{}},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_broadcast_args,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_broadcast_args,mtsig,"Tuple{DenseAxisArray, Any}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.Broadcast.broadcasted,mtsig,"Tuple{Broadcast.ArrayStyle{DenseAxisArray}, Any, Vararg{Any}}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.summary,mtsig,"Tuple{IO, DenseAxisArray}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,_summary,mtsig,"(Tuple{Any, DenseAxisArray{T, N}} where N) where T",false,false,2,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.print_array,mtsig,"Tuple{IO, DenseAxisArray{T, 1}} where T",false,false,1,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.print_array,mtsig,"Tuple{IO, DenseAxisArray{T, 2}} where T",false,false,1,true,true,true,true
src/Containers/DenseAxisArray.jl,Base.show_nd,mtsig,"Tuple{IO, DenseAxisArray, Function, Bool}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.show,mtsig,"Tuple{IO, DenseAxisArray}",false,false,0,false,true,true,true
src/Containers/DenseAxisArray.jl,Base.repeat,mtsig,"Tuple{DenseAxisArray, Vararg{Any}}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.length,mtsig,Tuple{SparseAxisArray},false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.IteratorSize,mtsig,Tuple{Type{<:SparseAxisArray}},false,false,1,true,true,true,true
src/Containers/SparseAxisArray.jl,Base.iterate,mtsig,"Tuple{SparseAxisArray, Vararg{Any}}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.hash,mtsig,"Tuple{SparseAxisArray, UInt}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.size,mtsig,Tuple{SparseAxisArray},false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.similar,mtsig,"(((Tuple{SparseAxisArray{S, N, K}, Type{T}, Integer} where K) where N) where T) where S",false,false,4,true,true,true,true
src/Containers/SparseAxisArray.jl,Base.mapreduce,mtsig,"Tuple{Any, Any, SparseAxisArray}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.:(==),mtsig,"Tuple{SparseAxisArray, SparseAxisArray}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.haskey,mtsig,"Tuple{SparseAxisArray, Any}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.haskey,mtsig,"(Tuple{SparseAxisArray{T, 1, Tuple{I}}, I} where I) where T",false,false,2,true,false,false,true
src/Containers/SparseAxisArray.jl,_colon_error,mtsig,Tuple{},false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,_colon_error,mtsig,"Tuple{Any, Vararg{Any}}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,_colon_error,mtsig,"Tuple{Colon, Vararg{Any}}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.setindex!,mtsig,"((Tuple{SparseAxisArray{T, N, K}, Any, K} where K <: NTuple{N, Any}) where N) where T",false,false,3,true,false,false,true
src/Containers/SparseAxisArray.jl,Base.setindex!,mtsig,"(Tuple{SparseAxisArray{T, N}, Any, Vararg{Any}} where N) where T",false,false,2,true,true,true,true
src/Containers/SparseAxisArray.jl,Base.getindex,mtsig,"((Tuple{SparseAxisArray{T, N, K}, K} where K <: NTuple{N, Any}) where N) where T",false,false,3,true,false,false,true
src/Containers/SparseAxisArray.jl,Base.getindex,mtsig,"(Tuple{SparseAxisArray{T, N}, Vararg{Any}} where N) where T",false,false,2,true,true,true,true
src/Containers/SparseAxisArray.jl,Base.eachindex,mtsig,Tuple{SparseAxisArray},false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.BroadcastStyle,mtsig,"((Tuple{Type{<:SparseAxisArray{T, N, K}}} where K) where N) where T",false,false,4,true,true,true,false
src/Containers/SparseAxisArray.jl,Base.BroadcastStyle,mtsig,"Tuple{BroadcastStyle, Base.BroadcastStyle}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.BroadcastStyle,mtsig,"Tuple{BroadcastStyle, Base.Broadcast.DefaultArrayStyle{0}}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,Base.Broadcast.instantiate,mtsig,Tuple{Base.Broadcast.Broadcasted{<:BroadcastStyle}},false,false,1,true,true,true,true
src/Containers/SparseAxisArray.jl,Base.copy,mtsig,"(Tuple{Base.Broadcast.Broadcasted{BroadcastStyle{N, K}}} where K) where N",false,false,2,true,true,true,true
src/Containers/SparseAxisArray.jl,_check_same_indices,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,_check_same_indices,mtsig,"Tuple{Any, Any, Vararg{Any}}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,_check_same_indices,mtsig,"Tuple{Any, SparseAxisArray, Vararg{Any}}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,_indices,mtsig,"Tuple{Any, Vararg{Any}}",false,false,0,false,true,true,true
src/Containers/SparseAxisArray.jl,_indices,mtsig,"Tuple{SparseAxisArray, Vararg{Any}}",false,false,0,false,true,true,true
